Ano Enade,"Código da IES","Nome da IES","Sigla da IES","Organização Acadêmica","Categoria Administrativa","Código do Curso","Código da Área","Área de Enquadramento","Modalidade de Ensino","Código do Município","Município do Curso","Sigla da UF","Concluintes Inscritos","Concluintes Participantes","Nota Bruta - FG","Nota Bruta - CE","Nota Contínua do Enade","Concluintes Participantes com nota no Enem","Percentual de Concluintes participantes com nota no Enem","Nota Bruta - IDD","Nota Padronizada - IDD","Nota Bruta - Organização Didático-Pedagógica","Nota Padronizada - Organização Didático-Pedagógica","Nota Bruta - Infraestrutura e Instalações Físicas","Nota Padronizada - Infraestrutura e Instalações Físicas","Nota Bruta - Oportunidades de Ampliação da Formação","Nota Padronizada - Oportunidades de Ampliação da Formação","Nr. de Docentes","Nota Bruta - Mestres","Nota Padronizada - Mestres","Nota Bruta - Doutores","Nota Padronizada - Doutores","Nota Bruta - Regime de Trabalho","Nota Padronizada - Regime de Trabalho","CPC Contínuo","CPC Faixa",Observação
2016,1446,"CENTRO UNIVERSITÁRIO PLANALTO DO DISTRITO FEDERAL - UNIPLAN",UNIPLAN,"Centro Universitário","Privada sem fins lucrativos",121445,27,FONOAUDIOLOGIA,"Educação Presencial",5300108,BRASÍLIA,DF,63,61,"44,03114700317383","45,71311569213867","0,8390239477157593",35,"0,5737704634666443","-0,9071357846260071","1,8963638900808197","5,319493293762207","2,3271650673524897","4,6793742179870605","2,4719106303051093","3,8751919269561768","0,8874681192049865",29,"0,9655172413793104","4,603448275862069","0,4827586206896552","2,296238244514107",1,5,"2,2165461229850267",3,
2016,1446,"CENTRO UNIVERSITÁRIO PLANALTO DO DISTRITO FEDERAL - UNIPLAN",UNIPLAN,"Centro Universitário","Privada sem fins lucrativos",1152443,28,NUTRIÇÃO,"Educação Presencial",5300108,BRASÍLIA,DF,26,26,"52,53076934814453","51,78845977783203","2,936582088470459",16,"0,6153846383094788","0,5964730381965637","2,712886694197603","5,5145182609558105","3,2082285039301346","5,333566665649414","3,433191130431234","4,753571510314941","2,8701043546606453",19,"0,9473684210526315","4,4298245614035086","0,15789473684210525","0,7894736842105261",1,5,"2,846513958582933",3,
2016,1446,"CENTRO UNIVERSITÁRIO PLANALTO DO DISTRITO FEDERAL - UNIPLAN",UNIPLAN,"Centro Universitário","Privada sem fins lucrativos",121425,36,FISIOTERAPIA,"Educação Presencial",5300108,BRASÍLIA,DF,57,53,"41,588680267333984","37,632076263427734","2,4771549701690674",40,"0,7547169923782349","-0,03223157674074173","2,471719799026162","5,430805206298828","2,6924843477070755","5,214479923248291","3,0361998081207275","4,191104888916016","1,7451843498190154",17,"0,6470588235294118","2,058823529411765","0,23529411764705882","1,176470588235294","0,9411764705882353","4,56656346749226","2,431283461925609",3,
2016,1446,"CENTRO UNIVERSITÁRIO PLANALTO DO DISTRITO FEDERAL - UNIPLAN",UNIPLAN,"Centro Universitário","Privada sem fins lucrativos",1163319,3501,"EDUCAÇÃO FÍSICA (BACHARELADO)","Educação Presencial",5300108,BRASÍLIA,DF,69,62,"46,5370979309082","45,68064498901367","2,8540399074554443",32,"0,5161290168762207","0,4343222379684448","2,6684564460331077","5,616418361663818","3,882099986464503","5,388228416442871","3,7521039761294697","5,099084377288818","3,4818465485891275",22,"0,9090909090909091","4,3181818181818175","0,3181818181818182","1,5909090909090906",1,5,"3,008076599108716",4,
2016,1450,"CENTRO UNIVERSITÁRIO DO CERRADO-PATROCÍNIO",UNICERP,"Centro Universitário","Privada sem fins lucrativos",89210,17,AGRONOMIA,"Educação Presencial",3148103,PATROCÍNIO,MG,52,49,"40,724491119384766","50,39591979980469","1,3378487825393677",39,"0,795918345451355","-0,926812469959259","2,2963774871336073","5,998294830322266","4,994744686710729","5,995098114013672","4,991212496786962","5,792716979980469","4,645453589714709",23,"0,8695652173913043","3,462732919254658","0,43478260869565216","2,0251716247139586","0,8260869565217391","3,666666666666667","2,650085405741349",3,
2016,1450,"CENTRO UNIVERSITÁRIO DO CERRADO-PATROCÍNIO",UNICERP,"Centro Universitário","Privada sem fins lucrativos",88298,23,ENFERMAGEM,"Educação Presencial",3148103,PATROCÍNIO,MG,10,9,"47,71110916137695","39,17777633666992","2,176504611968994",7,"0,7777777910232544","-1,072731852531433","1,998649087843912",6,5,6,5,6,5,16,"0,75","3,306451612903226","0,3125","1,5625","0,75","3,355263157894737","2,6188317109490153",3,
2016,1450,"CENTRO UNIVERSITÁRIO DO CERRADO-PATROCÍNIO",UNICERP,"Centro Universitário","Privada sem fins lucrativos",97594,28,NUTRIÇÃO,"Educação Presencial",3148103,PATROCÍNIO,MG,2,0,,,,,,,,"5,695652008056641","3,876740332347339","5,666666507720947","4,216320905171883",5,"3,291201089380165",16,"0,8125","2,96875","0,3125","1,5624999999999998","0,75","3,3035714285714284",,SC,
2016,1450,"CENTRO UNIVERSITÁRIO DO CERRADO-PATROCÍNIO",UNICERP,"Centro Universitário","Privada sem fins lucrativos",21218,36,FISIOTERAPIA,"Educação Presencial",3148103,PATROCÍNIO,MG,14,14,"39,4571418762207","34,49285888671875","2,062441110610962",14,1,"-1,0611728429794312","2,0123428874360356","5,990683078765869","4,962229201994029","5,982142925262451","4,955357313156127",6,5,20,"0,9","4,166666666666668","0,3","1,5","0,85","3,8947368421052624","2,6913485516900577",3,
2016,1450,"CENTRO UNIVERSITÁRIO DO CERRADO-PATROCÍNIO",UNICERP,"Centro Universitário","Privada sem fins lucrativos",97596,90,"TECNOLOGIA EM AGRONEGÓCIOS","Educação Presencial",3148103,PATROCÍNIO,MG,2,0,,,,,,,,,0,,0,,0,15,"0,8","3,666666666666667","0,4","2,7272727272727284","0,9333333333333333","4,666666666666667",,SC,
2016,1450,"CENTRO UNIVERSITÁRIO DO CERRADO-PATROCÍNIO",UNICERP,"Centro Universitário","Privada sem fins lucrativos",1156760,3501,"EDUCAÇÃO FÍSICA (BACHARELADO)","Educação Presencial",3148103,PATROCÍNIO,MG,45,34,"30,102941513061523","35,2529411315918","0,9875296354293823",23,"0,6764705777168274","-2,0086729526519775","1,5481430615857752","5,9987921714782715","4,996479937030757","5,9949493408203125","4,989697629511311","5,967592716217041","4,9453897474017685",19,"0,8421052631578947","3,8157894736842097","0,3684210526315789","1,8421052631578947","0,7368421052631579","3,4553775743707096","2,3088649371566174",3,
2016,1452,"FACULDADE PITÁGORAS DO MARANHÃO",0,Faculdade,"Privada com fins lucrativos",1104244,23,ENFERMAGEM,"Educação Presencial",2111300,"SÃO LUÍS",MA,26,25,"39,02000045776367","38,316001892089844","1,7926545143127441",20,"0,800000011920929","-0,06938572227954865","2,470931197075947","5,697391033172607","3,864318915616467","5,2743635177612305","3,428224269488936","4,955456256866455","3,2093536319908784",56,"0,5535714285714286","1,9758064516129035","0,23214285714285715","1,1607142857142856","0,6428571428571429","2,6503759398496247","2,2858966170014163",3,
2016,1452,"FACULDADE PITÁGORAS DO MARANHÃO",0,Faculdade,"Privada com fins lucrativos",1109522,38,"SERVIÇO SOCIAL","Educação Presencial",2111300,"SÃO LUÍS",MA,30,29,"44,61034393310547","53,475860595703125","2,832103967666626",22,"0,7586206793785095","0,5607089400291443","2,905729067281395","5,693991661071777","3,7554214895394633","5,286279678344727","3,748024838087119","4,973015785217285","3,43732101227873",35,"0,8571428571428571","3,979591836734693","0,37142857142857144","1,8571428571428572","0,8","3,8000000000000007","3,000457662335128",4,
2016,1459,"FACULDADE DE CIÊNCIAS HUMANAS E SOCIAIS",FUCAMP,Faculdade,"Privada sem fins lucrativos",5000023,17,AGRONOMIA,"Educação Presencial",3143104,"MONTE CARMELO",MG,66,63,"40,91746139526367","49,511112213134766","1,2481014728546143",47,"0,7460317611694336","-1,3051111698150635","2,067853212931973","5,421331882476807","3,216551532785013","5,424193382263184","3,967764138626795","5,129800319671631","3,511570446712133",26,"0,9615384615384616","4,546703296703297","0,34615384615384615","1,5587044534412955","0,8076923076923077","3,525641025641026","2,3400192443471513",3,
2016,1461,"FACULDADE DE TECNOLOGIA E CIÊNCIAS","FTC SALVADOR",Faculdade,"Privada com fins lucrativos",59202,6,ODONTOLOGIA,"Educação Presencial",2927408,SALVADOR,BA,69,68,"45,91911697387695","57,92205810546875","2,4109880924224854",52,"0,7647058963775635","-0,9240269064903259","1,4971458699704243","5,476563930511475","2,9091263025044576","5,180830001831055","3,3840582457075707","4,520600318908691","2,2739549911554753",26,1,5,"0,5384615384615384","2,692307692307692","0,9615384615384616","4,733391608391609","2,58428545720177",3,
2016,1461,"FACULDADE DE TECNOLOGIA E CIÊNCIAS","FTC SALVADOR",Faculdade,"Privada com fins lucrativos",78256,12,MEDICINA,"Educação Presencial",2927408,SALVADOR,BA,88,88,"62,835227966308594","64,49658966064453","2,337111711502075",76,"0,8636363744735718","-0,251803994178772","2,651159162180403","5,715527057647705","4,235188240587971","5,542269229888916","4,181721027453784","4,8940749168396","3,1342672027349683",79,1,5,"0,6075949367088608","2,9865765399420026","0,9367088607594937","4,36297879335854","3,1506197890419085",4,
2016,1461,"FACULDADE DE TECNOLOGIA E CIÊNCIAS","FTC SALVADOR",Faculdade,"Privada com fins lucrativos",63082,19,FARMÁCIA,"Educação Presencial",2927408,SALVADOR,BA,74,64,"41,618751525878906","45,4375","1,730517864227295",45,"0,703125","-0,33987534046173096","2,265702468323326","5,475092887878418","3,4114653983133514","4,997941493988037","2,9213798166415312","4,31630802154541","2,2290335757074935",25,1,5,"0,52","2,5999999999999996",1,5,"2,736754171856888",3,
2016,1461,"FACULDADE DE TECNOLOGIA E CIÊNCIAS","FTC SALVADOR",Faculdade,"Privada com fins lucrativos",60094,23,ENFERMAGEM,"Educação Presencial",2927408,SALVADOR,BA,28,23,"35,08260726928711","32,678260803222656","1,0548746585845947",14,"0,6086956262588501","-2,226256847381592","1,4556767264685413","5,57122278213501","3,390813792303703","5,439412593841553","3,78573128364284","4,838359832763672","3,0086169104271776",21,1,5,"0,47619047619047616","2,3809523809523805",1,5,"2,3464176644893646",3,
2016,1461,"FACULDADE DE TECNOLOGIA E CIÊNCIAS","FTC SALVADOR",Faculdade,"Privada com fins lucrativos",63078,28,NUTRIÇÃO,"Educação Presencial",2927408,SALVADOR,BA,19,19,"41,1368408203125","50,79999923706055","2,4736199378967285",12,"0,6315789222717285","1,46224045753479","3,1032836942199653","5,569794178009033","3,4122357911868684","5,543460845947266","3,9266599388035","4,872932434082031","3,074068171164426",19,1,5,"0,5789473684210527","2,894736842105263",1,5,"3,294186192430424",4,
2016,1461,"FACULDADE DE TECNOLOGIA E CIÊNCIAS","FTC SALVADOR",Faculdade,"Privada com fins lucrativos",57294,36,FISIOTERAPIA,"Educação Presencial",2927408,SALVADOR,BA,29,29,"48,52069091796875","39,3206901550293","2,90116024017334",25,"0,8620689511299133","0,23027659952640533","2,58891812631415","5,762028217315674","4,035262410294597","5,658045768737793","4,1451144218444815","5,22200345993042","3,600120427719173",20,1,5,"0,5","2,5",1,5,"3,2112568048019186",4,
2016,1461,"FACULDADE DE TECNOLOGIA E CIÊNCIAS","FTC SALVADOR",Faculdade,"Privada com fins lucrativos",69065,55,BIOMEDICINA,"Educação Presencial",2927408,SALVADOR,BA,27,27,"46,00370407104492","37,85926055908203","1,744776964187622",24,"0,8888888955116272","-0,4678824245929718","2,172515046878719","5,995169162750244","4,985053174758204","5,9938273429870605","4,98564184289747",6,5,19,1,5,"0,5789473684210527","2,8947368421052633",1,5,"3,0417072658126045",4,
2016,1461,"FACULDADE DE TECNOLOGIA E CIÊNCIAS","FTC SALVADOR",Faculdade,"Privada com fins lucrativos",63076,3501,"EDUCAÇÃO FÍSICA (BACHARELADO)","Educação Presencial",2927408,SALVADOR,BA,23,22,"44,640907287597656","44,95454406738281","2,6931936740875244",9,"0,40909090638160706","-1,681633472442627","1,6981174488985014","5,928166389465332","4,790650056824072","5,942028999328613","4,881750340842917","5,821117877960205","4,698561658689899",18,1,5,"0,5555555555555556","2,7777777777777777",1,5,"3,0204968213698455",4,
2016,1462,"INSTITUTO PARAIBANO DE ENSINO RENOVADO",INPER,Faculdade,"Privada sem fins lucrativos",59118,36,FISIOTERAPIA,"Educação Presencial",2507507,"JOÃO PESSOA",PB,19,18,"42,733333587646484","37,60555648803711","2,5140304565429688",10,"0,5555555820465088","-0,049627117812633514","2,463953456869183","5,981173515319824","4,923677432474961","5,904705047607422","4,761762619018555","5,835839748382568","4,70462004522646",17,"0,7058823529411765","2,5490196078431375","0,29411764705882354","1,4705882352941173","0,23529411764705882",0,"2,5019339466123722",3,
2016,1472,"CENTRO UNIVERSITÁRIO LEONARDO DA VINCI",UNIASSELVI,"Centro Universitário","Privada com fins lucrativos",111730,38,"SERVIÇO SOCIAL","Educação a Distância",4207502,INDAIAL,SC,1315,1150,"36,39104461669922","38,04261016845703","1,3909767866134644",435,"0,37826088070869446","0,04936725273728371","2,6671240390510462","5,4631571769714355","2,816585510785574","4,997937202453613","3,2422278094934742","4,1691694259643555","2,214172888987888",23,1,5,"0,2608695652173913","1,304347826086956","0,9130434782608695","4,478260869565217","2,5469201361292826",3,
2016,1472,"CENTRO UNIVERSITÁRIO LEONARDO DA VINCI",UNIASSELVI,"Centro Universitário","Privada com fins lucrativos",1187030,91,"TECNOLOGIA EM GESTÃO HOSPITALAR","Educação a Distância",4207502,INDAIAL,SC,67,55,"37,792728424072266","38,08363723754883","1,195117473602295",17,"0,30909091234207153","-1,3473446369171143","2,2310843104218963","5,481509208679199","2,9906843936429466","5,270803928375244","3,177009820938111","4,669567108154297","2,8737374430163283",22,"0,9090909090909091","4,469696969696971","0,3181818181818182","2,0681818181818183","0,9090909090909091","4,545454545454545","2,4612618963772936",3,
2016,1472,"CENTRO UNIVERSITÁRIO LEONARDO DA VINCI",UNIASSELVI,"Centro Universitário","Privada com fins lucrativos",109418,92,"TECNOLOGIA EM GESTÃO AMBIENTAL","Educação a Distância",4207502,INDAIAL,SC,500,334,"36,904788970947266","36,789520263671875","1,2193681001663208",108,"0,32335329055786133","-0,2427319884300232","2,42057333161104","5,116879940032959","2,4040498816147045","5,055854797363281","3,075434391845584","4,079322814941406","2,380894634112212",23,"0,8260869565217391","3,695652173913043","0,4782608695652174","2,391304347826087","0,7391304347826086","3,3229813664596275","2,3697652803651783",3,
2016,1478,"FACULDADE ANHANGUERA DE SÃO BERNARDO",FASBC,Faculdade,"Privada com fins lucrativos",1113254,23,ENFERMAGEM,"Educação Presencial",3548708,"SÃO BERNARDO DO CAMPO",SP,3,0,,,,,,,,,0,,0,,0,5,"0,8","3,645161290322581","0,4",2,1,5,,SC,
2016,1478,"FACULDADE ANHANGUERA DE SÃO BERNARDO",FASBC,Faculdade,"Privada com fins lucrativos",1108955,38,"SERVIÇO SOCIAL","Educação Presencial",3548708,"SÃO BERNARDO DO CAMPO",SP,84,65,"35,91999816894531","50,28153991699219","2,289893388748169",32,"0,4923076927661896","-0,10505039989948273","2,59506883744643","5,03572416305542","1,078155944962427","3,983015298843384","1,4618987701655553","3,632298231124878","1,3972593247750567",16,"0,6875","2,7678571428571432","0,375","1,875","0,625","2,7499999999999996","2,2502301740700057",3,
2016,1486,"FACULDADE ESTÁCIO DE SÁ DE VITÓRIA",FESV,Faculdade,"Privada com fins lucrativos",69169,36,FISIOTERAPIA,"Educação Presencial",3205309,VITÓRIA,ES,16,16,"49,625","43,162498474121094","3,356448173522949",10,"0,625","1,4798983335494995","3,146819137447532","5,869565010070801","4,471216560307625","5,880208492279053","4,700521230697631","5,6785712242126465","4,421640644921495",16,"0,75","2,916666666666667","0,5","2,5","0,875","4,078947368421052","3,3532557051237957",4,
2016,1486,"FACULDADE ESTÁCIO DE SÁ DE VITÓRIA",FESV,Faculdade,"Privada com fins lucrativos",66566,3501,"EDUCAÇÃO FÍSICA (BACHARELADO)","Educação Presencial",3205309,VITÓRIA,ES,31,30,"43,2400016784668","45,54666519165039","2,703321933746338",12,"0,4000000059604645","2,074252128601074","3,420498616678725",6,5,6,5,6,5,12,"0,8333333333333334","3,75","0,6666666666666666","3,333333333333333","0,9166666666666666","4,510869565217392","3,6074041199781255",4,
2016,1487,"FACULDADE DOM BOSCO",FDB,Faculdade,"Privada com fins lucrativos",1074145,23,ENFERMAGEM,"Educação Presencial",4106902,CURITIBA,PR,71,69,"38,801448822021484","41,93912887573242","2,1746747493743896",34,"0,49275362491607666","0,35035577416419983","2,6685064837049977","5,459716796875","2,972335650089316","5,176803112030029","3,2169020968302346","4,797987937927246","2,9394079497362418",23,"0,9130434782608695","4,4109396914446","0,30434782608695654","1,5217391304347825","0,6521739130434783","2,7116704805491993","2,5886243289779958",3,
2016,1487,"FACULDADE DOM BOSCO",FDB,Faculdade,"Privada com fins lucrativos",21662,36,FISIOTERAPIA,"Educação Presencial",4106902,CURITIBA,PR,33,30,"44,163333892822266","34,7066650390625","2,2490897178649902",23,"0,7666666507720947","-0,4794459640979767","2,2720582917820935","5,808102607727051","4,222047985673426","5,652323246002197","4,130808115005492","5,275396823883057","3,696193193654568",20,"0,95","4,583333333333333","0,25","1,2499999999999998","0,8","3,5263157894736845","2,656360864424403",3,
2016,1487,"FACULDADE DOM BOSCO",FDB,Faculdade,"Privada com fins lucrativos",321646,3501,"EDUCAÇÃO FÍSICA (BACHARELADO)","Educação Presencial",4106902,CURITIBA,PR,111,90,"42,74333190917969","45,30555725097656","2,6553728580474854",53,"0,5888888835906982","0,08534041047096252","2,5084196953365057","5,293411731719971","2,9407381487275943","4,954920291900635","2,868238984259413","4,422094345092773","2,3410352139424524",27,"0,8518518518518519","3,8888888888888884","0,2962962962962963","1,4814814814814812","0,8888888888888888","4,3478260869565215","2,6714905011040035",3,
2016,1490,"FACULDADE DE JAGUARIÚNA",FAJ,Faculdade,"Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Mercantil ou Comercial",49108,5,"MEDICINA VETERINÁRIA","Educação Presencial",3524709,JAGUARIÚNA,SP,164,151,"42,950992584228516","49,93178939819336","2,5301220417022705",97,"0,6423841118812561","-0,2713650166988373","2,3924473724553246","5,245944499969482","3,182237326477795","4,984630584716797","3,0945902474751605","4,375610828399658","2,6283284405497738",42,"0,7857142857142857","1,6729323308270678","0,2857142857142857","0,9415584415584413","0,7380952380952381","3,0860805860805867","2,3006462465749946",3,
2016,1490,"FACULDADE DE JAGUARIÚNA",FAJ,Faculdade,"Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Mercantil ou Comercial",1134455,19,FARMÁCIA,"Educação Presencial",3524709,JAGUARIÚNA,SP,27,27,"51,400001525878906","66,61481475830078","4,172718048095703",20,"0,7407407164573669","2,546060085296631","3,5202750362696076","5,625823497772217","3,867623800095819","5,407407283782959","3,7707552273147877","5,464726448059082","4,119063902887105",23,"0,9565217391304348","4,525691699604744","0,43478260869565216","2,1739130434782608","0,5217391304347826","1,3561076604554865","3,4154479247848633",4,
2016,1490,"FACULDADE DE JAGUARIÚNA",FAJ,Faculdade,"Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Mercantil ou Comercial",50829,23,ENFERMAGEM,"Educação Presencial",3524709,JAGUARIÚNA,SP,11,10,49,"66,18000030517578","4,533087253570557",5,"0,5","11,840453147888184",5,"5,769565105438232","4,13518573596999","5,741666793823242","4,440433503837903","5,800000190734863","4,657143193459015",33,"0,7272727272727273","3,1524926686217007","0,5151515151515151","2,5757575757575752","0,5454545454545454","2,009569377990431","4,078724925799777",5,
